kbaxCbaxMf, 0.01, 1.3965e-05, 5.33405e-06
kbaxCbaxMr, 0.01, 0.015312, 3.28461e-06
kbclxlCbclxlMf, 0.01, 0.00179411, 0.0160518
kbclxlCbclxlMr, 0.01, 1.57677e-05, 1.99764e-06
kbaxdimf, 0.000204082, 3.73799e-05, 3.56067e-05
kbaxdimr, 0.001, 0.00336896, 0.0043467
kbaxtrimf, 0.000204082, 0.000209426, 0.000187328
kbaxtrimr, 0.001, 0.00580904, 0.0114142
kbaxtetf, 0.000204082, 0.000393818, 0.000302572
kbaxtetr, 0.001, 0.000321644, 0.00079471
kbakdimf, 0.000204082, 1.58738e-05, 4.01319e-05
kbakdimr, 0.001, 0.000118083, 0.000180952
kbaktrimf, 0.000204082, 0.000108816, 2.11437e-05
kbaktrimr, 0.001, 0.00409008, 0.0142615
kbaktetf, 0.000204082, 0.000730254, 0.000464011
kbaktetr, 0.001, 0.000241972, 0.00204889
bidbclxlf, 1.42857e-05, 4.9002e-05, 0.00316848
bidbclxlr, 0.001, 5.41191e-05, 9.11967e-06
baxbclxlf, 1.42857e-05, 7.10074e-08, 2.84236e-10
baxbclxlr, 0.001, 0.00059388, 0.00182526
bakbclxlf, 1.42857e-05, 2.10218e-05, 0.0019809
bakbclxlr, 0.001, 0.000359611, 0.00808366
bidmcl1f, 1.42857e-05, 1.84081e-06, 3.56659e-05
bidmcl1r, 0.001, 0.00161585, 0.00859677
bakmcl1f, 1.42857e-05, 1.47143e-05, 5.00241e-05
bakmcl1r, 0.001, 0.000851552, 1.479e-05
kbadbclxlf, 1.42857e-05, 1.34931e-05, 4.74696e-09
kbadbclxlr, 0.001, 0.0003116, 1.09124e-06
knoxabclxlf, 1.42857e-05, 3.25886e-06, 1.76775e-06
knoxabclxlr, 0.001, 0.00250859, 0.0300705
knoxamcl1f, 1.42857e-05, 8.0438e-06, 1.95162e-05
knoxamcl1r, 0.001, 0.000485757, 0.00229357
klrf, 4e-07, 2.9623e-07, 3.22799e-07
klrr, 0.001, 0.000967636, 0.000938034
klrc, 1e-05, 8.41266e-06, 7.2204e-06
kdiscc8f, 1e-06, 9.8571e-07, 8.8642e-07
kdiscc8r, 0.001, 0.000927929, 0.000869366
kdiscc8c, 1, 0.974875, 1.08748
kc8bidf, 1e-07, 2.48693e-07, 2.66718e-07
kc8bidr, 0.001, 0.00163874, 1.03538e-05
kc8bidc, 1, 0.684596, 0.672999
kflipdiscf, 1e-06, 8.33928e-07, 8.79873e-07
kflipdiscr, 0.001, 0.00114278, 0.00115638
kbarc8f, 1e-06, 1.04701e-06, 9.48887e-07
kbarc8r, 0.001, 0.00120621, 0.00136199
kbaxcytocMCf, 2.85714e-05, 3.4485e-05, 3.40161e-05
kbaxcytocMCr, 0.001, 0.00115579, 0.00143147
kbaxcytocMCc, 10, 9.50766, 10.407
kbaxsmacCAf, 2.85714e-05, 2.79221e-05, 3.59088e-05
kbaxsmacCAr, 0.001, 0.000954392, 0.00101649
kbaxsmacCAc, 10, 9.42344, 10.4037
kbakcytocMCf, 2.85714e-05, 2.92592e-05, 2.43162e-05
kbakcytocMCr, 0.001, 0.000958271, 0.000947278
kbakcytocMCc, 10, 8.4558, 7.99513
kbaksmacCAf, 2.85714e-05, 3.23826e-05, 3.43558e-05
kbaksmacCAr, 0.001, 0.000866482, 0.000924165
kbaksmacCAc, 10, 12.1955, 11.2368
kcytocCcytoAf, 0.01, 0.00974632, 0.00866968
kcytocCcytoAr, 0.01, 0.0132195, 0.0130386
ksmacCsmacAf, 0.01, 0.0113143, 0.0130974
ksmacCsmacAr, 0.01, 0.00820762, 0.00833491
kcytocCapaff, 5e-07, 4.59975e-07, 4.18411e-07
kcytocCapafr, 0.001, 0.000855492, 0.00085028
kcytocCapafc, 1, 1.27211, 1.41517
kapafc9f, 5e-08, 5.22057e-08, 5.04769e-08
kapafc9r, 0.001, 0.00119784, 0.00114687
kapopc3f, 5e-09, 6.11451e-09, 6.81405e-09
kapopc3r, 0.001, 0.00120349, 0.00111277
kapopc3c, 1, 0.974288, 0.943019
kapopxiapf, 2e-06, 1.7982e-06, 1.88338e-06
kapopxiapr, 0.001, 0.000969431, 0.00100595
ksmacxiapf, 7e-06, 9.63899e-06, 8.71325e-06
ksmacxiapr, 0.001, 0.000834679, 0.00109675
kc8c3f, 1e-07, 1.27546e-07, 1.55432e-07
kc8c3r, 0.001, 0.00124547, 0.00116763
kc8c3c, 1, 1.10634, 1.0826
kc3c6f, 1e-06, 1.5186e-06, 1.76287e-06
kc3c6r, 0.001, 0.00109511, 0.00115252
kc3c6c, 1, 0.870591, 0.971053
kxiapc3f, 2e-06, 1.41033e-06, 1.02564e-06
kxiapc3r, 0.001, 0.000737493, 0.000724053
kxiapc3c, 0.1, 0.0818678, 0.0853178
kc3parpf, 1e-06, 1.30765e-06, 1.23586e-06
kc3parpr, 0.01, 0.0101964, 0.00992872
kc3parpc, 1, 1.13462, 1.03633
kc6c8f, 3e-08, 5.6037e-08, 6.58682e-08
kc6c8r, 0.001, 0.00118399, 0.00122892
kc6c8c, 1, 1.03909, 0.949253
L_0, 3000, 2637.93, 2424.2
R_0, 200, 227.166, 232.139
flip_0, 100, 96.2792, 98.6491
C8_0, 20000, 18949.9, 23718.7
BAR_0, 1000, 868.408, 779.905
Bid_0, 40000, 45582, 51055.1
Bax_0, 80000, 78215.3, 85566
Bak_0, 20000, 20893.1, 23563.8
BclxL_0, 20000, 18945.8, 17793.5
Mcl1_0, 20000, 15787.4, 16657.8
Bad_0, 1000, 1160.82, 1079.91
NOXA_0, 1000, 1093.22, 1073.53
CytoC_0, 500000, 400817, 447747
Smac_0, 100000, 104807, 101704
Apaf_0, 100000, 85219.9, 85591.3
C3_0, 10000, 9753.64, 8485.23
C6_0, 10000, 9830.85, 8532.93
C9_0, 100000, 105849, 102614
XIAP_0, 100000, 104367, 104808
PARP_0, 1e+06, 1.03796e+06, 966341
